HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.ads_id,Input.atypical,Input.image_url,Input.topic,Input.example_1,Input.example_2,Input.action_a,Input.action_b,Input.action_c,Input.action_d,Input.action_e,Input.action_correct,Answer.age.age_18,Answer.age.age_18_24,Answer.age.age_25_34,Answer.age.age_35_44,Answer.age.age_45_54,Answer.age.age_55_64,Answer.age.age_65,Answer.age.unknown,Answer.artistic_1.agree,Answer.artistic_1.disagree,Answer.artistic_1.neutral,Answer.artistic_2.agree,Answer.artistic_2.disagree,Answer.artistic_2.neutral,Answer.artistic_3.agree,Answer.artistic_3.disagree,Answer.artistic_3.neutral,Answer.atypicality_1.agree,Answer.atypicality_1.disagree,Answer.atypicality_1.neutral,Answer.atypicality_2.agree,Answer.atypicality_2.disagree,Answer.atypicality_2.neutral,Answer.atypicality_3.agree,Answer.atypicality_3.disagree,Answer.atypicality_3.neutral,Answer.effectiveness.a,Answer.effectiveness.b,Answer.effectiveness.c,Answer.effectiveness.d,Answer.effectiveness.e,Answer.overall.1,Answer.overall.2,Answer.overall.3,Answer.overall.4,Answer.overall.5,Answer.pc_1.agree,Answer.pc_1.disagree,Answer.pc_1.neutral,Answer.pc_2.agree,Answer.pc_2.disagree,Answer.pc_2.neutral,Answer.pc_3.agree,Answer.pc_3.disagree,Answer.pc_3.neutral,Answer.worker_feedbacks,Answer.worker_location_live,Approve,Reject
36QZ6V159STUS15X5PRFC9WO2V9USX,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3EFE17QCRWLS9ZX7VSPIIE2P6L0HSU,A41APS6V2Z1FJ,Submitted,Mon May 13 16:22:00 PDT 2024,Mon May 13 16:24:14 PDT 2024,Mon May 20 16:24:14 PDT 2024,,,,134,0% (0/0),0% (0/0),0% (0/0),1/119501.jpg,FALSE,https://people.cs.pitt.edu/~mzhang/image_ads/1/119501.jpg,"""Clothing and accessories (jeans, shoes, eye glasses, handbags, watches, jewelry)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should buy some sugary smoothies,I should buy Prada products.,I should enter this contest.,I should attend this event.,I should smoke these cigarettes,b,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"question above is ambiguous, ""Which country did you live the longest growing up?"" appears to be a compounded sentence. So to answer it better, I've lived in the US for over 26 years and am a dual citizen of the US and the country I grew up in (Sweden). Thanks",US,,
3ECKRY5B29CMKMWB60W9PZ5GVFMZIZ,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3SPJ03342LJLWR46IYKSCD650X3YJV,A1TTSDPGBHOO9P,Submitted,Mon May 13 13:48:51 PDT 2024,Mon May 13 13:49:48 PDT 2024,Mon May 20 13:49:48 PDT 2024,,,,57,100% (9/9),100% (9/9),100% (9/9),1/130741.jpg,FALSE,https://people.cs.pitt.edu/~mzhang/image_ads/1/130741.jpg,"""Beauty products and cosmetics (deodorants, toothpaste, makeup, hair products, laser hair removal, etc.)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should buy this,I should drink Mountain Dew.,I should wear J crew clothing,I should shop at Radioshack for a Sprint phone.,i should shop at sephora,e,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,USA,,
3ECKRY5B29CMKMWB60W9PZ5GVFMZIZ,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3R6P78PK74RFO3FB0MCQ7JMAT3FTG8,A3NGN0SM7SBYB9,Submitted,Mon May 13 14:39:12 PDT 2024,Mon May 13 14:40:06 PDT 2024,Mon May 20 14:40:06 PDT 2024,,,,54,100% (10/10),100% (10/10),100% (10/10),1/130741.jpg,FALSE,https://people.cs.pitt.edu/~mzhang/image_ads/1/130741.jpg,"""Beauty products and cosmetics (deodorants, toothpaste, makeup, hair products, laser hair removal, etc.)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should buy this,I should drink Mountain Dew.,I should wear J crew clothing,I should shop at Radioshack for a Sprint phone.,i should shop at sephora,e,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,USA,,
3ECKRY5B29CMKMWB60W9PZ5GVFMZIZ,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3RRCEFRB76SZG1SA5ZJ4Y0JLXSJB4S,A2Y7FD1D7PUGBL,Submitted,Mon May 13 15:38:20 PDT 2024,Mon May 13 15:39:43 PDT 2024,Mon May 20 15:39:43 PDT 2024,,,,83,0% (0/0),0% (0/0),0% (0/0),1/130741.jpg,FALSE,https://people.cs.pitt.edu/~mzhang/image_ads/1/130741.jpg,"""Beauty products and cosmetics (deodorants, toothpaste, makeup, hair products, laser hair removal, etc.)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should buy this,I should drink Mountain Dew.,I should wear J crew clothing,I should shop at Radioshack for a Sprint phone.,i should shop at sephora,e,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,Venezuela,,
3ECKRY5B29CMKMWB60W9PZ5GVFMZIZ,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3ERET4BTV6P16A2GS7SOEBDR6EUK95,ACI8PUCF5OPDC,Submitted,Mon May 13 17:53:45 PDT 2024,Mon May 13 17:55:51 PDT 2024,Mon May 20 17:55:51 PDT 2024,,,,126,100% (4/4),100% (4/4),100% (4/4),1/130741.jpg,FALSE,https://people.cs.pitt.edu/~mzhang/image_ads/1/130741.jpg,"""Beauty products and cosmetics (deodorants, toothpaste, makeup, hair products, laser hair removal, etc.)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should buy this,I should drink Mountain Dew.,I should wear J crew clothing,I should shop at Radioshack for a Sprint phone.,i should shop at sephora,e,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Good,India,,
3ECKRY5B29CMKMWB60W9PZ5GVFMZIZ,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3EG49X351ESK8RZPTJ41KVURCM46X8,A16184N1RO5OJV,Submitted,Mon May 13 18:12:47 PDT 2024,Mon May 13 18:13:28 PDT 2024,Mon May 20 18:13:28 PDT 2024,,,,41,0% (0/0),0% (0/0),0% (0/0),1/130741.jpg,FALSE,https://people.cs.pitt.edu/~mzhang/image_ads/1/130741.jpg,"""Beauty products and cosmetics (deodorants, toothpaste, makeup, hair products, laser hair removal, etc.)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should buy this,I should drink Mountain Dew.,I should wear J crew clothing,I should shop at Radioshack for a Sprint phone.,i should shop at sephora,e,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,,USA,,
3XU80RHWIIWC9I970I4F12IOP2J44E,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3TGOYF991H2DTYVVKWRHGU93LPGUUF,A3RVHUY67SVXQV,Submitted,Mon May 13 12:51:46 PDT 2024,Mon May 13 13:03:33 PDT 2024,Mon May 20 13:03:33 PDT 2024,,,,707,0% (0/0),0% (0/0),0% (0/0),1/121071.jpg,FALSE,https://people.cs.pitt.edu/~mzhang/image_ads/1/121071.jpg,"""Clothing and accessories (jeans, shoes, eye glasses, handbags, watches, jewelry)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should buy Mountain Dew soda.,I should buy Puma athletic shoes.,I should buy from Auntie Anne's.,you should get flexable,I should drive this car,b,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,USA,,
3XU80RHWIIWC9I970I4F12IOP2J44E,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3W8CV64QJMFA4K18MMPR1JXZEW79H5,AFPMG8TLP1TND,Submitted,Mon May 13 13:00:37 PDT 2024,Mon May 13 13:04:11 PDT 2024,Mon May 20 13:04:11 PDT 2024,,,,214,0% (0/0),0% (0/0),0% (0/0),1/121071.jpg,FALSE,https://people.cs.pitt.edu/~mzhang/image_ads/1/121071.jpg,"""Clothing and accessories (jeans, shoes, eye glasses, handbags, watches, jewelry)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should buy Mountain Dew soda.,I should buy Puma athletic shoes.,I should buy from Auntie Anne's.,you should get flexable,I should drive this car,b,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,,USA,,
3XU80RHWIIWC9I970I4F12IOP2J44E,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3S06PH7KSBKB3ZTBWDR8VS0IOS2D13,A1TTSDPGBHOO9P,Submitted,Mon May 13 14:18:46 PDT 2024,Mon May 13 14:20:07 PDT 2024,Mon May 20 14:20:07 PDT 2024,,,,81,100% (9/9),100% (9/9),100% (9/9),1/121071.jpg,FALSE,https://people.cs.pitt.edu/~mzhang/image_ads/1/121071.jpg,"""Clothing and accessories (jeans, shoes, eye glasses, handbags, watches, jewelry)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should buy Mountain Dew soda.,I should buy Puma athletic shoes.,I should buy from Auntie Anne's.,you should get flexable,I should drive this car,b,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,USA,,
3XU80RHWIIWC9I970I4F12IOP2J44E,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,36ZN444YTBED72GYUTQUYLT398POI8,A3NGN0SM7SBYB9,Submitted,Mon May 13 14:33:44 PDT 2024,Mon May 13 14:34:27 PDT 2024,Mon May 20 14:34:27 PDT 2024,,,,43,100% (10/10),100% (10/10),100% (10/10),1/121071.jpg,FALSE,https://people.cs.pitt.edu/~mzhang/image_ads/1/121071.jpg,"""Clothing and accessories (jeans, shoes, eye glasses, handbags, watches, jewelry)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should buy Mountain Dew soda.,I should buy Puma athletic shoes.,I should buy from Auntie Anne's.,you should get flexable,I should drive this car,b,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,USA,,
3XU80RHWIIWC9I970I4F12IOP2J44E,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3IXQG4FA2DE0D7YMMUFVF8U1JK49BT,A2Y7FD1D7PUGBL,Submitted,Mon May 13 16:08:34 PDT 2024,Mon May 13 16:11:03 PDT 2024,Mon May 20 16:11:03 PDT 2024,,,,149,0% (0/0),0% (0/0),0% (0/0),1/121071.jpg,FALSE,https://people.cs.pitt.edu/~mzhang/image_ads/1/121071.jpg,"""Clothing and accessories (jeans, shoes, eye glasses, handbags, watches, jewelry)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should buy Mountain Dew soda.,I should buy Puma athletic shoes.,I should buy from Auntie Anne's.,you should get flexable,I should drive this car,b,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,,Venezuela,,
3A520CCNX6G939MHYPQJNRGFU19EA5,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,35L9RVQFC8Y8OCPBKXKIXFKDRHTHUG,A1TTSDPGBHOO9P,Submitted,Mon May 13 14:17:33 PDT 2024,Mon May 13 14:18:45 PDT 2024,Mon May 20 14:18:45 PDT 2024,,,,72,100% (9/9),100% (9/9),100% (9/9),1/108011.jpg,TRUE,https://people.cs.pitt.edu/~mzhang/image_ads/1/108011.jpg,"""Beauty products and cosmetics (deodorants, toothpaste, makeup, hair products, laser hair removal, etc.)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should buy a house from her,I should go to Costabaja's site.,I should buy a Krispy Kreme doughnut.,I should read the publication,I should use this lotion,e,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,USA,,
3A520CCNX6G939MHYPQJNRGFU19EA5,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3OXV7EAXLY68STSB9UXDDF5N5Q1361,A3NGN0SM7SBYB9,Submitted,Mon May 13 14:44:42 PDT 2024,Mon May 13 14:45:19 PDT 2024,Mon May 20 14:45:19 PDT 2024,,,,37,100% (10/10),100% (10/10),100% (10/10),1/108011.jpg,TRUE,https://people.cs.pitt.edu/~mzhang/image_ads/1/108011.jpg,"""Beauty products and cosmetics (deodorants, toothpaste, makeup, hair products, laser hair removal, etc.)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should buy a house from her,I should go to Costabaja's site.,I should buy a Krispy Kreme doughnut.,I should read the publication,I should use this lotion,e,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,USA,,
3A520CCNX6G939MHYPQJNRGFU19EA5,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3H7XDTSHKW77GKJ5VRH1U3T9XX2WG6,A2Y7FD1D7PUGBL,Submitted,Mon May 13 15:00:09 PDT 2024,Mon May 13 15:08:37 PDT 2024,Mon May 20 15:08:37 PDT 2024,,,,508,0% (0/0),0% (0/0),0% (0/0),1/108011.jpg,TRUE,https://people.cs.pitt.edu/~mzhang/image_ads/1/108011.jpg,"""Beauty products and cosmetics (deodorants, toothpaste, makeup, hair products, laser hair removal, etc.)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should buy a house from her,I should go to Costabaja's site.,I should buy a Krispy Kreme doughnut.,I should read the publication,I should use this lotion,e,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,Venezuela,,
3A520CCNX6G939MHYPQJNRGFU19EA5,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3WETL7AQWDOC9PSX4BN8L9RN9WJ35G,A16184N1RO5OJV,Submitted,Mon May 13 17:06:58 PDT 2024,Mon May 13 17:10:01 PDT 2024,Mon May 20 17:10:01 PDT 2024,,,,183,0% (0/0),0% (0/0),0% (0/0),1/108011.jpg,TRUE,https://people.cs.pitt.edu/~mzhang/image_ads/1/108011.jpg,"""Beauty products and cosmetics (deodorants, toothpaste, makeup, hair products, laser hair removal, etc.)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should buy a house from her,I should go to Costabaja's site.,I should buy a Krispy Kreme doughnut.,I should read the publication,I should use this lotion,e,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,USA,,
3A520CCNX6G939MHYPQJNRGFU19EA5,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3IAS3U3I0ZWPDNDN1L0G5LMNDEE2BE,ACI8PUCF5OPDC,Submitted,Mon May 13 18:08:44 PDT 2024,Mon May 13 18:09:51 PDT 2024,Mon May 20 18:09:51 PDT 2024,,,,67,100% (4/4),100% (4/4),100% (4/4),1/108011.jpg,TRUE,https://people.cs.pitt.edu/~mzhang/image_ads/1/108011.jpg,"""Beauty products and cosmetics (deodorants, toothpaste, makeup, hair products, laser hair removal, etc.)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should buy a house from her,I should go to Costabaja's site.,I should buy a Krispy Kreme doughnut.,I should read the publication,I should use this lotion,e,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Good,India,,
